#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2629     1.839033578e+31     9.204734912e+08     1.000000000e+09     1.982026927e+03     3.865988663e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2630     1.839485881e+31     9.206878483e+08     1.000000000e+09     1.980642866e+03     3.866888963e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2631     1.839938078e+31     9.209022055e+08     1.000000000e+09     1.979260093e+03     3.867789263e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2632     1.840390171e+31     9.211165627e+08     1.000000000e+09     1.977878607e+03     3.868689563e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2633     1.840842158e+31     9.213309198e+08     1.000000000e+09     1.976498407e+03     3.869589863e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2634     1.841294040e+31     9.215452770e+08     1.000000000e+09     1.975119490e+03     3.870490163e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2635     1.841745817e+31     9.217596342e+08     1.000000000e+09     1.973741855e+03     3.871390463e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2636     1.842197489e+31     9.219739913e+08     1.000000000e+09     1.972365502e+03     3.872290764e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2637     1.842649056e+31     9.221883485e+08     1.000000000e+09     1.970990428e+03     3.873191064e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2638     1.843100518e+31     9.224027057e+08     1.000000000e+09     1.969616632e+03     3.874091364e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2639     1.843551875e+31     9.226170628e+08     1.000000000e+09     1.968244112e+03     3.874991664e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2640     1.844003127e+31     9.228314200e+08     1.000000000e+09     1.966872868e+03     3.875891964e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2641     1.844454274e+31     9.230457772e+08     1.000000000e+09     1.965502896e+03     3.876792264e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2642     1.844905317e+31     9.232601343e+08     1.000000000e+09     1.964134197e+03     3.877692564e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2643     1.845356255e+31     9.234744915e+08     1.000000000e+09     1.962766768e+03     3.878592864e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2644     1.845807088e+31     9.236888487e+08     1.000000000e+09     1.961400609e+03     3.879493164e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2645     1.846257817e+31     9.239032058e+08     1.000000000e+09     1.960035716e+03     3.880393464e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2646     1.846708441e+31     9.241175630e+08     1.000000000e+09     1.958672090e+03     3.881293765e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2647     1.847158961e+31     9.243319202e+08     1.000000000e+09     1.957309729e+03     3.882194065e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2648     1.847609376e+31     9.245462773e+08     1.000000000e+09     1.955948631e+03     3.883094365e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2649     1.848059687e+31     9.247606345e+08     1.000000000e+09     1.954588794e+03     3.883994665e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2650     1.848509893e+31     9.249749917e+08     1.000000000e+09     1.953230218e+03     3.884894965e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2651     1.848959995e+31     9.251893488e+08     1.000000000e+09     1.951872901e+03     3.885795265e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2652     1.849409993e+31     9.254037060e+08     1.000000000e+09     1.950516840e+03     3.886695565e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2653     1.849859886e+31     9.256180632e+08     1.000000000e+09     1.949162036e+03     3.887595865e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2654     1.850309676e+31     9.258324203e+08     1.000000000e+09     1.947808486e+03     3.888496165e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2655     1.850759361e+31     9.260467775e+08     1.000000000e+09     1.946456189e+03     3.889396465e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2656     1.851208942e+31     9.262611347e+08     1.000000000e+09     1.945105144e+03     3.890296766e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2657     1.851658419e+31     9.264754918e+08     1.000000000e+09     1.943755349e+03     3.891197066e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2658     1.852107792e+31     9.266898490e+08     1.000000000e+09     1.942406802e+03     3.892097366e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2659     1.852557061e+31     9.269042062e+08     1.000000000e+09     1.941059502e+03     3.892997666e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2660     1.853006227e+31     9.271185633e+08     1.000000000e+09     1.939713448e+03     3.893897966e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2661     1.853455288e+31     9.273329205e+08     1.000000000e+09     1.938368639e+03     3.894798266e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2662     1.853904246e+31     9.275472777e+08     1.000000000e+09     1.937025072e+03     3.895698566e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2663     1.854353100e+31     9.277616348e+08     1.000000000e+09     1.935682747e+03     3.896598866e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2664     1.854801850e+31     9.279759920e+08     1.000000000e+09     1.934341662e+03     3.897499166e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2665     1.855250497e+31     9.281903492e+08     1.000000000e+09     1.933001815e+03     3.898399466e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2666     1.855699040e+31     9.284047063e+08     1.000000000e+09     1.931663206e+03     3.899299767e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2667     1.856147479e+31     9.286190635e+08     1.000000000e+09     1.930325832e+03     3.900200067e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2668     1.856595815e+31     9.288334207e+08     1.000000000e+09     1.928989692e+03     3.901100367e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2669     1.857044048e+31     9.290477778e+08     1.000000000e+09     1.927654786e+03     3.902000667e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2670     1.857492177e+31     9.292621350e+08     1.000000000e+09     1.926321110e+03     3.902900967e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2671     1.857940202e+31     9.294764922e+08     1.000000000e+09     1.924988665e+03     3.903801267e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2672     1.858388125e+31     9.296908493e+08     1.000000000e+09     1.923657448e+03     3.904701567e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2673     1.858835944e+31     9.299052065e+08     1.000000000e+09     1.922327459e+03     3.905601867e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2674     1.859283660e+31     9.301195637e+08     1.000000000e+09     1.920998695e+03     3.906502167e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2675     1.859731273e+31     9.303339208e+08     1.000000000e+09     1.919671156e+03     3.907402467e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2676     1.860178782e+31     9.305482780e+08     1.000000000e+09     1.918344839e+03     3.908302768e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2677     1.860626189e+31     9.307626352e+08     1.000000000e+09     1.917019745e+03     3.909203068e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2678     1.861073492e+31     9.309769923e+08     1.000000000e+09     1.915695870e+03     3.910103368e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2679     1.861520693e+31     9.311913495e+08     1.000000000e+09     1.914373214e+03     3.911003668e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2680     1.861967791e+31     9.314057067e+08     1.000000000e+09     1.913051775e+03     3.911903968e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2681     1.862414785e+31     9.316200638e+08     1.000000000e+09     1.911731552e+03     3.912804268e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2682     1.862861677e+31     9.318344210e+08     1.000000000e+09     1.910412544e+03     3.913704568e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2683     1.863308466e+31     9.320487782e+08     1.000000000e+09     1.909094749e+03     3.914604868e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2684     1.863755153e+31     9.322631353e+08     1.000000000e+09     1.907778165e+03     3.915505168e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2685     1.864201736e+31     9.324774925e+08     1.000000000e+09     1.906462792e+03     3.916405468e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2686     1.864648217e+31     9.326918497e+08     1.000000000e+09     1.905148628e+03     3.917305769e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2687     1.865094596e+31     9.329062068e+08     1.000000000e+09     1.903835672e+03     3.918206069e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2688     1.865540872e+31     9.331205640e+08     1.000000000e+09     1.902523921e+03     3.919106369e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2689     1.865987045e+31     9.333349212e+08     1.000000000e+09     1.901213376e+03     3.920006669e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2690     1.866433116e+31     9.335492783e+08     1.000000000e+09     1.899904034e+03     3.920906969e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2691     1.866879085e+31     9.337636355e+08     1.000000000e+09     1.898595894e+03     3.921807269e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2692     1.867324951e+31     9.339779927e+08     1.000000000e+09     1.897288954e+03     3.922707569e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2693     1.867770714e+31     9.341923498e+08     1.000000000e+09     1.895983214e+03     3.923607869e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2694     1.868216376e+31     9.344067070e+08     1.000000000e+09     1.894678672e+03     3.924508169e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2695     1.868661935e+31     9.346210642e+08     1.000000000e+09     1.893375326e+03     3.925408469e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2696     1.869107392e+31     9.348354213e+08     1.000000000e+09     1.892073175e+03     3.926308770e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2697     1.869552747e+31     9.350497785e+08     1.000000000e+09     1.890772218e+03     3.927209070e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2698     1.869998000e+31     9.352641357e+08     1.000000000e+09     1.889472454e+03     3.928109370e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2699     1.870443151e+31     9.354784928e+08     1.000000000e+09     1.888173880e+03     3.929009670e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2700     1.870888200e+31     9.356928500e+08     1.000000000e+09     1.886876497e+03     3.929909970e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2701     1.871333147e+31     9.359072072e+08     1.000000000e+09     1.885580301e+03     3.930810270e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2702     1.871777992e+31     9.361215643e+08     1.000000000e+09     1.884285293e+03     3.931710570e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2703     1.872222735e+31     9.363359215e+08     1.000000000e+09     1.882991470e+03     3.932610870e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2704     1.872667377e+31     9.365502787e+08     1.000000000e+09     1.881698832e+03     3.933511170e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2705     1.873111916e+31     9.367646358e+08     1.000000000e+09     1.880407376e+03     3.934411470e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2706     1.873556354e+31     9.369789930e+08     1.000000000e+09     1.879117102e+03     3.935311771e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2707     1.874000691e+31     9.371933502e+08     1.000000000e+09     1.877828008e+03     3.936212071e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2708     1.874444925e+31     9.374077073e+08     1.000000000e+09     1.876540093e+03     3.937112371e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2709     1.874889058e+31     9.376220645e+08     1.000000000e+09     1.875253355e+03     3.938012671e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2710     1.875333090e+31     9.378364217e+08     1.000000000e+09     1.873967794e+03     3.938912971e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2711     1.875777020e+31     9.380507788e+08     1.000000000e+09     1.872683407e+03     3.939813271e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2712     1.876220848e+31     9.382651360e+08     1.000000000e+09     1.871400194e+03     3.940713571e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2713     1.876664576e+31     9.384794932e+08     1.000000000e+09     1.870118153e+03     3.941613871e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2714     1.877108202e+31     9.386938503e+08     1.000000000e+09     1.868837282e+03     3.942514171e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2715     1.877551726e+31     9.389082075e+08     1.000000000e+09     1.867557581e+03     3.943414471e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
