#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  1669     1.276027890e+31     7.780926976e+08     1.000000000e+09     4.874169774e+03     2.334278093e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1670     1.276646078e+31     7.782594198e+08     1.000000000e+09     4.871037945e+03     2.334778259e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1671     1.277264133e+31     7.784261420e+08     1.000000000e+09     4.867908799e+03     2.335278426e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1672     1.277882055e+31     7.785928643e+08     1.000000000e+09     4.864782332e+03     2.335778593e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1673     1.278499846e+31     7.787595865e+08     1.000000000e+09     4.861658543e+03     2.336278760e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1674     1.279117504e+31     7.789263088e+08     1.000000000e+09     4.858537426e+03     2.336778926e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1675     1.279735030e+31     7.790930310e+08     1.000000000e+09     4.855418982e+03     2.337279093e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1676     1.280352424e+31     7.792597533e+08     1.000000000e+09     4.852303205e+03     2.337779260e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1677     1.280969686e+31     7.794264755e+08     1.000000000e+09     4.849190093e+03     2.338279426e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1678     1.281586815e+31     7.795931977e+08     1.000000000e+09     4.846079644e+03     2.338779593e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1679     1.282203813e+31     7.797599200e+08     1.000000000e+09     4.842971855e+03     2.339279760e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1680     1.282820679e+31     7.799266422e+08     1.000000000e+09     4.839866722e+03     2.339779927e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1681     1.283437413e+31     7.800933645e+08     1.000000000e+09     4.836764244e+03     2.340280093e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1682     1.284054015e+31     7.802600867e+08     1.000000000e+09     4.833664416e+03     2.340780260e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1683     1.284670486e+31     7.804268089e+08     1.000000000e+09     4.830567237e+03     2.341280427e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1684     1.285286824e+31     7.805935312e+08     1.000000000e+09     4.827472704e+03     2.341780594e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1685     1.285903032e+31     7.807602534e+08     1.000000000e+09     4.824380813e+03     2.342280760e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1686     1.286519107e+31     7.809269757e+08     1.000000000e+09     4.821291561e+03     2.342780927e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1687     1.287135051e+31     7.810936979e+08     1.000000000e+09     4.818204947e+03     2.343281094e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1688     1.287750864e+31     7.812604201e+08     1.000000000e+09     4.815120967e+03     2.343781260e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1689     1.288366545e+31     7.814271424e+08     1.000000000e+09     4.812039618e+03     2.344281427e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1690     1.288982095e+31     7.815938646e+08     1.000000000e+09     4.808960898e+03     2.344781594e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1691     1.289597514e+31     7.817605869e+08     1.000000000e+09     4.805884804e+03     2.345281761e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1692     1.290212801e+31     7.819273091e+08     1.000000000e+09     4.802811333e+03     2.345781927e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1693     1.290827957e+31     7.820940313e+08     1.000000000e+09     4.799740482e+03     2.346282094e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1694     1.291442982e+31     7.822607536e+08     1.000000000e+09     4.796672248e+03     2.346782261e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1695     1.292057876e+31     7.824274758e+08     1.000000000e+09     4.793606629e+03     2.347282427e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1696     1.292672639e+31     7.825941981e+08     1.000000000e+09     4.790543621e+03     2.347782594e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1697     1.293287271e+31     7.827609203e+08     1.000000000e+09     4.787483223e+03     2.348282761e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1698     1.293901772e+31     7.829276425e+08     1.000000000e+09     4.784425431e+03     2.348782928e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1699     1.294516143e+31     7.830943648e+08     1.000000000e+09     4.781370242e+03     2.349283094e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1700     1.295130382e+31     7.832610870e+08     1.000000000e+09     4.778317655e+03     2.349783261e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1701     1.295744491e+31     7.834278093e+08     1.000000000e+09     4.775267665e+03     2.350283428e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1702     1.296358469e+31     7.835945315e+08     1.000000000e+09     4.772220270e+03     2.350783595e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1703     1.296972317e+31     7.837612538e+08     1.000000000e+09     4.769175468e+03     2.351283761e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1704     1.297586034e+31     7.839279760e+08     1.000000000e+09     4.766133255e+03     2.351783928e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1705     1.298199620e+31     7.840946982e+08     1.000000000e+09     4.763093629e+03     2.352284095e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1706     1.298813076e+31     7.842614205e+08     1.000000000e+09     4.760056588e+03     2.352784261e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1707     1.299426401e+31     7.844281427e+08     1.000000000e+09     4.757022128e+03     2.353284428e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1708     1.300039597e+31     7.845948650e+08     1.000000000e+09     4.753990246e+03     2.353784595e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1709     1.300652662e+31     7.847615872e+08     1.000000000e+09     4.750960941e+03     2.354284762e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1710     1.301265596e+31     7.849283094e+08     1.000000000e+09     4.747934208e+03     2.354784928e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1711     1.301878401e+31     7.850950317e+08     1.000000000e+09     4.744910047e+03     2.355285095e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1712     1.302491075e+31     7.852617539e+08     1.000000000e+09     4.741888452e+03     2.355785262e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1713     1.303103620e+31     7.854284762e+08     1.000000000e+09     4.738869423e+03     2.356285428e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1714     1.303716034e+31     7.855951984e+08     1.000000000e+09     4.735852957e+03     2.356785595e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1715     1.304328318e+31     7.857619206e+08     1.000000000e+09     4.732839049e+03     2.357285762e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1716     1.304940473e+31     7.859286429e+08     1.000000000e+09     4.729827699e+03     2.357785929e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1717     1.305552497e+31     7.860953651e+08     1.000000000e+09     4.726818903e+03     2.358286095e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1718     1.306164392e+31     7.862620874e+08     1.000000000e+09     4.723812658e+03     2.358786262e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1719     1.306776157e+31     7.864288096e+08     1.000000000e+09     4.720808962e+03     2.359286429e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1720     1.307387793e+31     7.865955318e+08     1.000000000e+09     4.717807812e+03     2.359786596e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1721     1.307999299e+31     7.867622541e+08     1.000000000e+09     4.714809206e+03     2.360286762e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1722     1.308610675e+31     7.869289763e+08     1.000000000e+09     4.711813140e+03     2.360786929e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1723     1.309221921e+31     7.870956986e+08     1.000000000e+09     4.708819612e+03     2.361287096e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1724     1.309833039e+31     7.872624208e+08     1.000000000e+09     4.705828619e+03     2.361787262e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1725     1.310444027e+31     7.874291430e+08     1.000000000e+09     4.702840159e+03     2.362287429e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1726     1.311054885e+31     7.875958653e+08     1.000000000e+09     4.699854229e+03     2.362787596e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1727     1.311665614e+31     7.877625875e+08     1.000000000e+09     4.696870826e+03     2.363287763e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1728     1.312276214e+31     7.879293098e+08     1.000000000e+09     4.693889948e+03     2.363787929e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1729     1.312886685e+31     7.880960320e+08     1.000000000e+09     4.690911591e+03     2.364288096e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1730     1.313497027e+31     7.882627543e+08     1.000000000e+09     4.687935754e+03     2.364788263e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1731     1.314107239e+31     7.884294765e+08     1.000000000e+09     4.684962433e+03     2.365288429e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1732     1.314717323e+31     7.885961987e+08     1.000000000e+09     4.681991627e+03     2.365788596e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1733     1.315327277e+31     7.887629210e+08     1.000000000e+09     4.679023331e+03     2.366288763e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1734     1.315937103e+31     7.889296432e+08     1.000000000e+09     4.676057544e+03     2.366788930e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1735     1.316546800e+31     7.890963655e+08     1.000000000e+09     4.673094263e+03     2.367289096e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1736     1.317156368e+31     7.892630877e+08     1.000000000e+09     4.670133485e+03     2.367789263e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1737     1.317765807e+31     7.894298099e+08     1.000000000e+09     4.667175208e+03     2.368289430e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1738     1.318375118e+31     7.895965322e+08     1.000000000e+09     4.664219429e+03     2.368789597e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1739     1.318984299e+31     7.897632544e+08     1.000000000e+09     4.661266146e+03     2.369289763e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1740     1.319593353e+31     7.899299767e+08     1.000000000e+09     4.658315355e+03     2.369789930e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1741     1.320202278e+31     7.900966989e+08     1.000000000e+09     4.655367054e+03     2.370290097e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1742     1.320811074e+31     7.902634211e+08     1.000000000e+09     4.652421241e+03     2.370790263e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1743     1.321419742e+31     7.904301434e+08     1.000000000e+09     4.649477912e+03     2.371290430e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1744     1.322028281e+31     7.905968656e+08     1.000000000e+09     4.646537066e+03     2.371790597e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1745     1.322636692e+31     7.907635879e+08     1.000000000e+09     4.643598700e+03     2.372290764e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1746     1.323244975e+31     7.909303101e+08     1.000000000e+09     4.640662810e+03     2.372790930e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1747     1.323853130e+31     7.910970323e+08     1.000000000e+09     4.637729395e+03     2.373291097e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1748     1.324461157e+31     7.912637546e+08     1.000000000e+09     4.634798452e+03     2.373791264e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1749     1.325069055e+31     7.914304768e+08     1.000000000e+09     4.631869978e+03     2.374291430e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1750     1.325676826e+31     7.915971991e+08     1.000000000e+09     4.628943970e+03     2.374791597e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1751     1.326284468e+31     7.917639213e+08     1.000000000e+09     4.626020427e+03     2.375291764e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1752     1.326891982e+31     7.919306435e+08     1.000000000e+09     4.623099345e+03     2.375791931e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1753     1.327499369e+31     7.920973658e+08     1.000000000e+09     4.620180721e+03     2.376292097e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1754     1.328106628e+31     7.922640880e+08     1.000000000e+09     4.617264554e+03     2.376792264e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1755     1.328713759e+31     7.924308103e+08     1.000000000e+09     4.614350841e+03     2.377292431e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
