#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   851     1.920382231e+31     4.161263631e+08     1.000000000e+09     2.619474113e+04     3.370623541e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   852     1.921930389e+31     4.163980586e+08     1.000000000e+09     2.614349917e+04     3.372824275e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   853     1.923477536e+31     4.166697541e+08     1.000000000e+09     2.609239078e+04     3.375025008e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   854     1.925023675e+31     4.169414496e+08     1.000000000e+09     2.604141552e+04     3.377225742e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   855     1.926568807e+31     4.172131451e+08     1.000000000e+09     2.599057295e+04     3.379426475e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   856     1.928112933e+31     4.174848406e+08     1.000000000e+09     2.593986265e+04     3.381627209e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   857     1.929656055e+31     4.177565361e+08     1.000000000e+09     2.588928419e+04     3.383827943e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   858     1.931198173e+31     4.180282316e+08     1.000000000e+09     2.583883713e+04     3.386028676e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   859     1.932739290e+31     4.182999271e+08     1.000000000e+09     2.578852105e+04     3.388229410e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   860     1.934279405e+31     4.185716226e+08     1.000000000e+09     2.573833553e+04     3.390430143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   861     1.935818521e+31     4.188433181e+08     1.000000000e+09     2.568828015e+04     3.392630877e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   862     1.937356640e+31     4.191150136e+08     1.000000000e+09     2.563835447e+04     3.394831611e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   863     1.938893761e+31     4.193867091e+08     1.000000000e+09     2.558855809e+04     3.397032344e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   864     1.940429887e+31     4.196584047e+08     1.000000000e+09     2.553889058e+04     3.399233078e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   865     1.941965019e+31     4.199301002e+08     1.000000000e+09     2.548935152e+04     3.401433811e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   866     1.943499157e+31     4.202017957e+08     1.000000000e+09     2.543994051e+04     3.403634545e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   867     1.945032305e+31     4.204734912e+08     1.000000000e+09     2.539065713e+04     3.405835278e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   868     1.946564461e+31     4.207451867e+08     1.000000000e+09     2.534150096e+04     3.408036012e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   869     1.948095629e+31     4.210168822e+08     1.000000000e+09     2.529247160e+04     3.410236746e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   870     1.949625809e+31     4.212885777e+08     1.000000000e+09     2.524356863e+04     3.412437479e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   871     1.951155003e+31     4.215602732e+08     1.000000000e+09     2.519479166e+04     3.414638213e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   872     1.952683211e+31     4.218319687e+08     1.000000000e+09     2.514614027e+04     3.416838946e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   873     1.954210435e+31     4.221036642e+08     1.000000000e+09     2.509761407e+04     3.419039680e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   874     1.955736677e+31     4.223753597e+08     1.000000000e+09     2.504921264e+04     3.421240413e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   875     1.957261937e+31     4.226470552e+08     1.000000000e+09     2.500093559e+04     3.423441147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   876     1.958786217e+31     4.229187507e+08     1.000000000e+09     2.495278252e+04     3.425641881e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   877     1.960309517e+31     4.231904462e+08     1.000000000e+09     2.490475303e+04     3.427842614e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   878     1.961831841e+31     4.234621417e+08     1.000000000e+09     2.485684672e+04     3.430043348e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   879     1.963353188e+31     4.237338372e+08     1.000000000e+09     2.480906320e+04     3.432244081e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   880     1.964873559e+31     4.240055327e+08     1.000000000e+09     2.476140209e+04     3.434444815e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   881     1.966392957e+31     4.242772282e+08     1.000000000e+09     2.471386297e+04     3.436645549e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   882     1.967911382e+31     4.245489237e+08     1.000000000e+09     2.466644548e+04     3.438846282e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   883     1.969428836e+31     4.248206192e+08     1.000000000e+09     2.461914920e+04     3.441047016e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   884     1.970945319e+31     4.250923147e+08     1.000000000e+09     2.457197377e+04     3.443247749e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   885     1.972460834e+31     4.253640102e+08     1.000000000e+09     2.452491879e+04     3.445448483e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   886     1.973975381e+31     4.256357057e+08     1.000000000e+09     2.447798388e+04     3.447649216e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   887     1.975488961e+31     4.259074012e+08     1.000000000e+09     2.443116866e+04     3.449849950e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   888     1.977001576e+31     4.261790967e+08     1.000000000e+09     2.438447275e+04     3.452050684e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   889     1.978513227e+31     4.264507922e+08     1.000000000e+09     2.433789575e+04     3.454251417e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   890     1.980023916e+31     4.267224877e+08     1.000000000e+09     2.429143731e+04     3.456452151e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   891     1.981533643e+31     4.269941832e+08     1.000000000e+09     2.424509704e+04     3.458652884e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   892     1.983042409e+31     4.272658787e+08     1.000000000e+09     2.419887456e+04     3.460853618e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   893     1.984550216e+31     4.275375743e+08     1.000000000e+09     2.415276950e+04     3.463054351e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   894     1.986057066e+31     4.278092698e+08     1.000000000e+09     2.410678149e+04     3.465255085e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   895     1.987562959e+31     4.280809653e+08     1.000000000e+09     2.406091016e+04     3.467455819e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   896     1.989067896e+31     4.283526608e+08     1.000000000e+09     2.401515514e+04     3.469656552e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   897     1.990571879e+31     4.286243563e+08     1.000000000e+09     2.396951605e+04     3.471857286e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   898     1.992074909e+31     4.288960518e+08     1.000000000e+09     2.392399254e+04     3.474058019e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   899     1.993576987e+31     4.291677473e+08     1.000000000e+09     2.387858423e+04     3.476258753e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   900     1.995078115e+31     4.294394428e+08     1.000000000e+09     2.383329076e+04     3.478459486e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   901     1.996578293e+31     4.297111383e+08     1.000000000e+09     2.378811178e+04     3.480660220e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   902     1.998077523e+31     4.299828338e+08     1.000000000e+09     2.374304691e+04     3.482860954e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   903     1.999575806e+31     4.302545293e+08     1.000000000e+09     2.369809580e+04     3.485061687e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   904     2.001073143e+31     4.305262248e+08     1.000000000e+09     2.365325809e+04     3.487262421e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   905     2.002569536e+31     4.307979203e+08     1.000000000e+09     2.360853341e+04     3.489463154e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   906     2.004064985e+31     4.310696158e+08     1.000000000e+09     2.356392143e+04     3.491663888e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   907     2.005559491e+31     4.313413113e+08     1.000000000e+09     2.351942178e+04     3.493864622e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   908     2.007053057e+31     4.316130068e+08     1.000000000e+09     2.347503410e+04     3.496065355e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   909     2.008545683e+31     4.318847023e+08     1.000000000e+09     2.343075805e+04     3.498266089e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   910     2.010037370e+31     4.321563978e+08     1.000000000e+09     2.338659327e+04     3.500466822e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   911     2.011528119e+31     4.324280933e+08     1.000000000e+09     2.334253942e+04     3.502667556e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   912     2.013017933e+31     4.326997888e+08     1.000000000e+09     2.329859615e+04     3.504868289e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   913     2.014506811e+31     4.329714843e+08     1.000000000e+09     2.325476311e+04     3.507069023e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   914     2.015994755e+31     4.332431798e+08     1.000000000e+09     2.321103995e+04     3.509269757e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   915     2.017481766e+31     4.335148753e+08     1.000000000e+09     2.316742634e+04     3.511470490e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   916     2.018967845e+31     4.337865708e+08     1.000000000e+09     2.312392192e+04     3.513671224e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   917     2.020452994e+31     4.340582663e+08     1.000000000e+09     2.308052636e+04     3.515871957e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   918     2.021937214e+31     4.343299618e+08     1.000000000e+09     2.303723932e+04     3.518072691e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   919     2.023420506e+31     4.346016573e+08     1.000000000e+09     2.299406045e+04     3.520273424e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   920     2.024902870e+31     4.348733528e+08     1.000000000e+09     2.295098943e+04     3.522474158e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   921     2.026384309e+31     4.351450483e+08     1.000000000e+09     2.290802590e+04     3.524674892e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   922     2.027864823e+31     4.354167439e+08     1.000000000e+09     2.286516955e+04     3.526875625e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   923     2.029344414e+31     4.356884394e+08     1.000000000e+09     2.282242003e+04     3.529076359e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   924     2.030823082e+31     4.359601349e+08     1.000000000e+09     2.277977701e+04     3.531277092e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   925     2.032300829e+31     4.362318304e+08     1.000000000e+09     2.273724016e+04     3.533477826e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   926     2.033777655e+31     4.365035259e+08     1.000000000e+09     2.269480915e+04     3.535678560e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   927     2.035253563e+31     4.367752214e+08     1.000000000e+09     2.265248366e+04     3.537879293e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   928     2.036728553e+31     4.370469169e+08     1.000000000e+09     2.261026334e+04     3.540080027e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   929     2.038202627e+31     4.373186124e+08     1.000000000e+09     2.256814789e+04     3.542280760e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   930     2.039675784e+31     4.375903079e+08     1.000000000e+09     2.252613696e+04     3.544481494e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   931     2.041148028e+31     4.378620034e+08     1.000000000e+09     2.248423024e+04     3.546682227e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   932     2.042619358e+31     4.381336989e+08     1.000000000e+09     2.244242741e+04     3.548882961e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   933     2.044089776e+31     4.384053944e+08     1.000000000e+09     2.240072814e+04     3.551083695e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   934     2.045559283e+31     4.386770899e+08     1.000000000e+09     2.235913211e+04     3.553284428e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   935     2.047027880e+31     4.389487854e+08     1.000000000e+09     2.231763900e+04     3.555485162e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
