# index mass[g] radius[cm] temperature[K] density[g/cm^3] velocity[cm/s] ye(initial) entropy[kb/baryon] expansion_timescale[s]
1635
   163     1.259140000e+30     3.200480037e+07     1.019670000e+10     4.355360000e+07     1.820550000e+09     3.288500000e-01     1.742760000e+01     4.706360000e-02
   164     1.267700000e+30     3.202007499e+07     1.018960000e+10     4.347990000e+07     1.815300000e+09     3.287380000e-01     1.742050000e+01     4.714160000e-02
   165     1.276220000e+30     3.203528766e+07     1.018310000e+10     4.341680000e+07     1.810390000e+09     3.286330000e-01     1.741330000e+01     4.721430000e-02
   166     1.284690000e+30     3.205041539e+07     1.017780000e+10     4.337280000e+07     1.806260000e+09     3.285390000e-01     1.740650000e+01     4.727630000e-02
   167     1.293130000e+30     3.206548765e+07     1.017370000e+10     4.334590000e+07     1.803090000e+09     3.284720000e-01     1.740000000e+01     4.732500000e-02
   168     1.301540000e+30     3.208049907e+07     1.017100000e+10     4.333340000e+07     1.801000000e+09     3.284290000e-01     1.739430000e+01     4.735760000e-02
   169     1.309930000e+30     3.209546289e+07     1.016930000e+10     4.333380000e+07     1.799960000e+09     3.284100000e-01     1.738910000e+01     4.737370000e-02
   170     1.318310000e+30     3.211039343e+07     1.016880000e+10     4.334230000e+07     1.799810000e+09     3.284190000e-01     1.738520000e+01     4.737580000e-02
   171     1.326680000e+30     3.212528816e+07     1.016900000e+10     4.335790000e+07     1.800290000e+09     3.284400000e-01     1.738150000e+01     4.736710000e-02
   172     1.335060000e+30     3.214018110e+07     1.016950000e+10     4.337590000e+07     1.801230000e+09     3.284810000e-01     1.737830000e+01     4.735060000e-02
   173     1.343430000e+30     3.215503636e+07     1.017000000e+10     4.339380000e+07     1.802360000e+09     3.285210000e-01     1.737490000e+01     4.732960000e-02
   174     1.351810000e+30     3.216989022e+07     1.017020000e+10     4.340750000e+07     1.803550000e+09     3.285650000e-01     1.737110000e+01     4.730650000e-02
   175     1.360180000e+30     3.218470837e+07     1.017020000e+10     4.341900000e+07     1.804790000e+09     3.286160000e-01     1.736700000e+01     4.728120000e-02
   176     1.368550000e+30     3.219951201e+07     1.016960000e+10     4.341270000e+07     1.805860000e+09     3.286860000e-01     1.736400000e+01     4.725650000e-02
   177     1.376920000e+30     3.221430523e+07     1.016880000e+10     4.340030000e+07     1.806770000e+09     3.287650000e-01     1.736100000e+01     4.723470000e-02
   178     1.385270000e+30     3.222905516e+07     1.016750000e+10     4.337980000e+07     1.807520000e+09     3.288410000e-01     1.735790000e+01     4.721340000e-02
   179     1.393610000e+30     3.224378256e+07     1.016580000e+10     4.334970000e+07     1.808120000e+09     3.289250000e-01     1.735520000e+01     4.719440000e-02
   180     1.401920000e+30     3.225845607e+07     1.016330000e+10     4.330610000e+07     1.808540000e+09     3.290200000e-01     1.735180000e+01     4.717680000e-02
   181     1.410220000e+30     3.227311484e+07     1.016050000e+10     4.325370000e+07     1.808780000e+09     3.291230000e-01     1.734870000e+01     4.716130000e-02
